     566567, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.7154, 235.6234, 174.7490, 85062454
     566615, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.7154, 235.6234, 174.7490, 85062454
     566663, rtd, 62, -34, 522, 1843, -1571, -1546, 410, 0, 1000, 201.6177, 235.5314, 175.5649, 85062632
     566711, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6177, 235.5314, 175.5649, 85062632
     566774, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6177, 235.5314, 175.5649, 85062632
     566822, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6177, 235.5314, 175.5649, 85062632
     566870, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.5947, 235.5499, 175.7249, 85062781
     566918, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.5947, 235.5499, 175.7249, 85062781
     566966, rtd, 62, -34, 522, 1843, -1571, -1571, 517, 0, 1000, 201.5947, 235.5499, 175.7249, 85062781
     567014, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.5947, 235.5499, 175.7249, 85062781
     567062, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6686, 235.5609, 175.0891, 85063031
     567110, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6686, 235.5609, 175.0891, 85063031
     567174, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6686, 235.5609, 175.0891, 85063031
     567222, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6686, 235.5609, 175.0891, 85063031
     567270, rtd, 62, -34, 522, 1843, -1571, -2313, 476, 0, 1000, 201.6102, 235.5331, 175.5578, 85063300
     567318, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6102, 235.5331, 175.5578, 85063300
     567366, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6102, 235.5331, 175.5578, 85063300
     567414, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6102, 235.5331, 175.5578, 85063300
     567462, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6183, 235.5033, 175.5392, 85063439
