297, -322, 5175, 390.8891, 275.7983, 121.5242, 3890128
300, -329, 5175, 395.2934, 283.4757, 121.6622, 3890287
310, -349, 5175, 395.2934, 283.4757, 121.6622, 3890287
314, -356, 5175, 395.2934, 283.4757, 121.6622, 3890287
317, -363, 5175, 401.4247, 293.7229, 121.1721, 3890537
321, -370, 5178, 401.4247, 293.7229, 121.1721, 3890537
331, -390, 5175, 406.4861, 302.1037, 120.9836, 3890707
334, -397, 5175, 406.4861, 302.1037, 120.9836, 3890707
338, -404, 5177, 406.4861, 302.1037, 120.9836, 3890707
341, -410, 5175, 406.4861, 302.1037, 120.9836, 3890707
351, -431, 5176, 409.0000, 306.3639, 121.6506, 3890832
354, -438, 5176, 409.0000, 306.3639, 121.6506, 3890832
358, -444, 5175, 417.7298, 321.1804, 121.4067, 3891116
361, -451, 5176, 417.7298, 321.1804, 121.4067, 3891116
368, -465, 5178, 417.7298, 321.1804, 121.4067, 3891116
371, -471, 5175, 421.3562, 327.2265, 120.8759, 3891262
375, -478, 5176, 421.3562, 327.2265, 120.8759, 3891262
378, -485, 5175, 421.3562, 327.2265, 120.8759, 3891262
381, -492, 5175, 421.3562, 327.2265, 120.8759, 3891262
388, -505, 5175, 426.4857, 335.6094, 120.9715, 3891448
395, -519, 5176, 426.4857, 335.6094, 120.9715, 3891448
398, -526, 5174, 432.4417, 345.9138, 121.3000, 3891689
402, -532, 5175, 432.4417, 345.9138, 121.3000, 3891689
408, -546, 5176, 438.5128, 355.7684, 120.9164, 3891892
412, -553, 5175, 438.5128, 355.7684, 120.9164, 3891892
415, -560, 5175, 438.5128, 355.7684, 120.9164, 3891892
419, -566, 5176, 438.5128, 355.7684, 120.9164, 3891892
422, -573, 5177, 438.5128, 355.7684, 120.9164, 3891892
428, -585, 5191, 444.5187, 365.8286, 120.8340, 3892141
430, -589, 5214, 444.5187, 365.8286, 120.8340, 3892141
431, -590, 5255, 449.4275, 374.5328, 121.0235, 3892316
430, -590, 5321, 449.4275, 374.5328, 121.0235, 3892316
430, -589, 5378, 449.4275, 374.5328, 121.0235, 3892316
430, -589, 5429, -2671, 2279, 425, 100, -500, 449.4275, 374.5328, 121.0235, 3892316
430, -589, 5482, 449.4275, 374.5328, 121.0235, 3892316
430, -589, 5532, 450.1064, 375.2909, 120.1425, 3892469
430, -589, 5583, 450.1064, 375.2909, 120.1425, 3892469
430, -589, 5633, 450.1064, 375.2909, 120.1425, 3892469
430, -589, 5686, 450.1064, 375.2909, 120.1425, 3892469
430, -589, 5786, 449.9323, 374.8978, 129.4791, 3892717
430, -589, 5836, 449.9323, 374.8978, 129.4791, 3892717
430, -589, 5888, 449.9323, 374.8978, 129.4791, 3892717
430, -589, 5939, 449.9296, 374.8010, 144.6969, 3892965
430, -589, 5990, 449.9296, 374.8010, 144.6969, 3892965
430, -589, 6091, 449.8593, 374.7987, 153.5966, 3893125
430, -589, 6144, 449.8593, 374.7987, 153.5966, 3893125
430, -589, 6192, 449.8593, 374.7987, 153.5966, 3893125
430, -589, 6245, 449.8593, 374.7987, 153.5966, 3893125
430, -589, 11, 449.8593, 374.7987, 153.5966, 3893125
430, -589, 112, 449.8833, 374.6177, 167.1649, 3893341
430, -589, 214, 449.8100, 374.5509, 177.7316, 3893530
430, -589, 264, 449.8100, 374.5509, 177.7316, 3893530
430, -589, 315, 449.8100, 374.5509, 177.7316, 3893530
430, -589, 367, 2797, 3097, 747, 100, -500, 449.8100, 374.5509, 177.7316, 3893530
430, -589, 416, 449.8100, 374.5509, 177.7316, 3893530
430, -589, 468, 449.6529, 374.4279, -170.9536, 3893719
430, -589, 518, 449.6529, 374.4279, -170.9536, 3893719
430, -589, 570, 449.6529, 374.4279, -170.9536, 3893719
430, -589, 621, 449.6529, 374.4279, -170.9536, 3893719
430, -589, 671, 2313, 3142, 398, 100, -500, 449.6473, 374.4230, -159.5951, 3893928
430, -589, 721, 449.6473, 374.4230, -159.5951, 3893928
430, -589, 773, 449.6473, 374.4230, -159.5951, 3893928
430, -589, 823, 449.6062, 374.4412, -148.2359, 3894118
430, -589, 874, 449.6062, 374.4412, -148.2359, 3894118
430, -589, 924, 449.6062, 374.4412, -148.2359, 3894118
430, -589, 976, 2054, 3142, 475, 100, -500, 449.6062, 374.4412, -148.2359, 3894118
430, -589, 1027, 449.6062, 374.4412, -148.2359, 3894118
430, -589, 1075, 449.4575, 374.4433, -135.4774, 3894336
430, -589, 1128, 449.4575, 374.4433, -135.4774, 3894336
430, -589, 1178, 449.4575, 374.4433, -135.4774, 3894336
430, -589, 1231, 449.4575, 374.4433, -135.4774, 3894336
430, -589, 1281, 1987, 3142, 784, 100, -500, 449.2862, 374.5074, -125.4163, 3894531
430, -589, 1332, 449.2862, 374.5074, -125.4163, 3894531
430, -589, 1382, 449.2862, 374.5074, -125.4163, 3894531
430, -589, 1434, 449.2862, 374.5074, -125.4163, 3894531
430, -589, 1486, 449.3516, 374.5303, -111.1021, 3894740
430, -589, 1535, 449.3516, 374.5303, -111.1021, 3894740
430, -589, 1688, 449.3276, 374.5739, -102.2110, 3894896
430, -589, 1738, 449.3276, 374.5739, -102.2110, 3894896
430, -587, 1778, 449.3276, 374.5739, -102.2110, 3894896
429, -583, 1786, 449.3276, 374.5739, -102.2110, 3894896
428, -579, 1767, 1226, -2407, 745, 100, -500, 449.3298, 374.6711, -86.9716, 3895147
427, -573, 1734, 449.3298, 374.6711, -86.9716, 3895147
426, -568, 1710, 449.3298, 374.6711, -86.9716, 3895147
426, -563, 1685, 449.3298, 374.6711, -86.9716, 3895147
425, -558, 1659, 449.1929, 374.5681, -79.1685, 3895278
425, -553, 1636, 449.1929, 374.5681, -79.1685, 3895278
424, -538, 1563, 449.1929, 374.5681, -79.1685, 3895278
424, -533, 1538, 447.3002, 365.1194, -82.8406, 3895593
425, -528, 1513, 447.3002, 365.1194, -82.8406, 3895593
425, -523, 1490, 447.3002, 365.1194, -82.8406, 3895593
427, -508, 1415, 446.8178, 357.7419, -89.0795, 3895804
428, -503, 1390, 446.8178, 357.7419, -89.0795, 3895804
429, -498, 1366, 446.8178, 357.7419, -89.0795, 3895804
430, -493, 1342, 446.9397, 351.3039, -93.7696, 3895959
434, -478, 1269, 446.9397, 351.3039, -93.7696, 3895959
435, -474, 1244, 447.9937, 343.5513, -100.0862, 3896205
437, -469, 1219, 447.9937, 343.5513, -100.0862, 3896205
439, -464, 1197, 447.9937, 343.5513, -100.0862, 3896205
443, -455, 1147, 449.1547, 338.4140, -104.8749, 3896336
445, -450, 1121, 449.1547, 338.4140, -104.8749, 3896336
447, -446, 1096, 449.1547, 338.4140, -104.8749, 3896336
449, -441, 1072, 449.1547, 338.4140, -104.8749, 3896336
452, -437, 1049, 451.4465, 330.8405, -111.4023, 3896575
457, -428, 999, 451.4465, 330.8405, -111.4023, 3896575
460, -424, 974, 451.4465, 330.8405, -111.4023, 3896575
463, -420, 951, 454.4615, 323.7590, -117.8504, 3896804
466, -416, 925, 454.4615, 323.7590, -117.8504, 3896804
469, -412, 901, 454.4615, 323.7590, -117.8504, 3896804
475, -404, 851, 458.0661, 317.3516, -123.6531, 3897021
479, -400, 828, 458.0661, 317.3516, -123.6531, 3897021
482, -397, 802, 458.0661, 317.3516, -123.6531, 3897021
486, -393, 778, 458.0661, 317.3516, -123.6531, 3897021
489, -390, 756, 462.8307, 310.6432, -129.5233, 3897232
497, -383, 705, 462.8307, 310.6432, -129.5233, 3897232
501, -380, 681, 462.8307, 310.6432, -129.5233, 3897232
505, -377, 655, 467.2758, 305.5933, -135.3605, 3897404
509, -374, 633, 467.2758, 305.5933, -135.3605, 3897404
513, -371, 606, 467.2758, 305.5933, -135.3605, 3897404
521, -365, 558, 471.6737, 301.4800, -139.7440, 3897591
525, -362, 534, 471.6737, 301.4800, -139.7440, 3897591
530, -360, 509, 471.6737, 301.4800, -139.7440, 3897591
534, -357, 485, 471.6737, 301.4800, -139.7440, 3897591
539, -355, 460, 472.7749, 300.6840, -141.1778, 3897618
552, -349, 387, 472.7749, 300.6840, -141.1778, 3897618
557, -347, 363, 483.3120, 293.3114, -151.6705, 3897993
562, -345, 337, 483.3120, 293.3114, -151.6705, 3897993
567, -344, 313, 483.3120, 293.3114, -151.6705, 3897993
581, -340, 240, 491.7790, 289.3845, -158.8561, 3898269
586, -339, 217, 491.7790, 289.3845, -158.8561, 3898269
591, -337, 192, 491.7790, 289.3845, -158.8561, 3898269
596, -337, 168, 496.6414, 287.6972, -162.9818, 3898407
611, -335, 93, 496.6414, 287.6972, -162.9818, 3898407
616, -334, 70, 503.6334, 285.9783, -168.1604, 3898606
621, -334, 44, 503.6334, 285.9783, -168.1604, 3898606
626, -334, 19, 503.6334, 285.9783, -168.1604, 3898606
641, -334, 6230, 510.6498, 285.0182, -174.6678, 3898817
646, -334, 6205, 510.6498, 285.0182, -174.6678, 3898817
651, -335, 6181, 510.6498, 285.0182, -174.6678, 3898817
656, -335, 6158, 510.6498, 285.0182, -174.6678, 3898817
671, -338, 6083, 515.1992, 284.6416, -178.5632, 3898943
676, -339, 6060, 515.1992, 284.6416, -178.5632, 3898943
681, -340, 6035, 524.1644, 284.9227, 173.9679, 3899214
686, -341, 6011, 524.1644, 284.9227, 173.9679, 3899214
696, -344, 5961, 529.1809, 285.6460, 169.4461, 3899369
700, -346, 5937, 529.1809, 285.6460, 169.4461, 3899369
705, -348, 5912, 529.1809, 285.6460, 169.4461, 3899369
710, -350, 5888, 529.1809, 285.6460, 169.4461, 3899369
714, -352, 5864, 529.1809, 285.6460, 169.4461, 3899369
723, -356, 5815, 535.5426, 287.0849, 164.1043, 3899581
728, -358, 5792, 535.5426, 287.0849, 164.1043, 3899581
732, -360, 5794, 544.0542, 290.1011, 156.3717, 3899828
733, -361, 5805, 544.0542, 290.1011, 156.3717, 3899828
733, -361, 5870, 544.0542, 290.1011, 156.3717, 3899828
733, -361, 5979, 547.4443, 291.7958, 153.4950, 3899977
733, -361, 6032, 547.4443, 291.7958, 153.4950, 3899977
733, -361, 6082, 547.4443, 291.7958, 153.4950, 3899977
733, -361, 6134, 547.4443, 291.7958, 153.4950, 3899977
733, -361, 6186, 547.0315, 291.4100, 159.2576, 3900211
733, -361, 6237, -2760, 2377, 1127, 0, 1000, 547.0315, 291.4100, 159.2576, 3900211
733, -361, 3, 547.0315, 291.4100, 159.2576, 3900211
733, -361, 53, 547.0315, 291.4100, 159.2576, 3900211
733, -361, 105, 547.0315, 291.4100, 159.2576, 3900211
733, -361, 156, 546.8751, 291.3568, 170.6590, 3900436
733, -361, 206, 546.8751, 291.3568, 170.6590, 3900436
733, -361, 359, 546.8450, 291.4059, 179.3946, 3900569
733, -361, 409, 546.8450, 291.4059, 179.3946, 3900569
733, -361, 460, 546.8450, 291.4059, 179.3946, 3900569
733, -361, 512, 546.8450, 291.4059, 179.3946, 3900569
733, -361, 612, 546.7053, 291.2229, -165.6344, 3900795
733, -361, 664, 546.7053, 291.2229, -165.6344, 3900795
733, -361, 714, 546.6095, 291.3499, -151.9002, 3901017
733, -361, 764, 546.6095, 291.3499, -151.9002, 3901017
733, -361, 815, 546.6095, 291.3499, -151.9002, 3901017
733, -361, 918, 546.5323, 291.3429, -141.3809, 3901210
733, -361, 967, 546.5323, 291.3429, -141.3809, 3901210
733, -361, 1018, 546.5323, 291.3429, -141.3809, 3901210
733, -361, 1070, 546.5323, 291.3429, -141.3809, 3901210
733, -361, 1119, 546.5231, 291.3850, -129.1298, 3901419
733, -361, 1221, 546.5231, 291.3850, -129.1298, 3901419
733, -361, 1272, 546.5231, 291.3850, -129.1298, 3901419
733, -361, 1323, 546.4527, 291.5172, -116.6379, 3901654
733, -361, 1373, 546.4527, 291.5172, -116.6379, 3901654
733, -361, 1424, 546.4527, 291.5172, -116.6379, 3901654
733, -361, 1524, 546.3695, 291.5832, -104.3389, 3901818
733, -361, 1575, 546.3695, 291.5832, -104.3389, 3901818
733, -361, 1629, 546.3695, 291.5832, -104.3389, 3901818
733, -361, 1678, 546.3695, 291.5832, -104.3389, 3901818
733, -361, 1730, 546.3945, 291.6838, -94.2106, 3901992
733, -361, 1832, 546.3945, 291.6838, -94.2106, 3901992
733, -361, 1883, 546.3945, 291.6838, -94.2106, 3901992
733, -361, 1934, 546.3945, 291.6838, -94.2106, 3901992
733, -361, 1986, 546.1900, 291.5887, -78.2328, 3902249
733, -361, 2035, 546.1900, 291.5887, -78.2328, 3902249
733, -361, 2137, 546.1900, 291.5887, -78.2328, 3902249
733, -361, 2188, 546.1903, 291.5339, -68.4254, 3902418
733, -361, 2238, 546.1903, 291.5339, -68.4254, 3902418
733, -361, 2289, 546.1903, 291.5339, -68.4254, 3902418
733, -361, 2339, 546.1903, 291.5339, -68.4254, 3902418
733, -361, 2492, 546.1690, 291.5402, -56.7310, 3902636
733, -361, 2543, 546.1690, 291.5402, -56.7310, 3902636
733, -361, 2592, 546.1936, 291.6009, -45.5774, 3902827
733, -361, 2645, 546.1936, 291.6009, -45.5774, 3902827
726, -358, 2777, 546.1936, 291.6009, -45.5774, 3902827
720, -356, 2804, 546.0556, 291.6435, -33.8104, 3903030
712, -353, 2807, 546.0556, 291.6435, -33.8104, 3903030
705, -350, 2802, 546.0556, 291.6435, -33.8104, 3903030
684, -343, 2801, 545.3777, 291.5837, -19.8511, 3903314
677, -340, 2802, 545.3777, 291.5837, -19.8511, 3903314
670, -338, 2802, 534.2795, 288.2230, -15.8545, 3903522
662, -335, 2801, 534.2795, 288.2230, -15.8545, 3903522
641, -328, 2803, 534.2795, 288.2230, -15.8545, 3903522
634, -325, 2801, 528.9112, 286.5352, -16.3423, 3903642
627, -323, 2802, 528.9112, 286.5352, -16.3423, 3903642
619, -320, 2802, 528.9112, 286.5352, -16.3423, 3903642
598, -313, 2801, 516.8214, 282.9587, -16.3766, 3903889
591, -310, 2802, 516.8214, 282.9587, -16.3766, 3903889
584, -308, 2802, 516.8214, 282.9587, -16.3766, 3903889
577, -305, 2801, 506.4761, 279.9835, -16.6292, 3904092
569, -303, 2802, 444, 1571, 1218, 0, -1000, 506.4761, 279.9835, -16.6292, 3904092
562, -300, 2802, 506.4761, 279.9835, -16.6292, 3904092
555, -298, 2802, 496.4714, 276.8239, -16.4842, 3904287
548, -295, 2802, 496.4714, 276.8239, -16.4842, 3904287
541, -292, 2802, 496.4714, 276.8239, -16.4842, 3904287
534, -290, 2801, 496.4714, 276.8239, -16.4842, 3904287
512, -282, 2803, 487.0493, 273.9535, -16.8604, 3904499
505, -280, 2801, 487.0493, 273.9535, -16.8604, 3904499
498, -277, 2803, 477.7881, 271.2753, -17.1364, 3904677
491, -275, 2803, 477.7881, 271.2753, -17.1364, 3904677
469, -267, 2802, 477.7881, 271.2753, -17.1364, 3904677
462, -265, 2802, 467.3862, 268.0469, -16.6555, 3904892
455, -262, 2802, 467.3862, 268.0469, -16.6555, 3904892
448, -260, 2802, 467.3862, 268.0469, -16.6555, 3904892
427, -252, 2801, 457.9247, 265.1474, -16.5347, 3905061
419, -250, 2802, 457.9247, 265.1474, -16.5347, 3905061
412, -247, 2802, 457.9247, 265.1474, -16.5347, 3905061
405, -245, 2801, 457.9247, 265.1474, -16.5347, 3905061
384, -237, 2802, 444.7327, 261.2861, -16.8493, 3905334
377, -234, 2801, 444.7327, 261.2861, -16.8493, 3905334
370, -232, 2802, 435.2908, 258.4084, -17.0327, 3905511
362, -229, 2802, 435.2908, 258.4084, -17.0327, 3905511
348, -224, 2801, 435.2908, 258.4084, -17.0327, 3905511
341, -222, 2801, 428.9176, 256.4164, -16.5211, 3905645
334, -219, 2802, 428.9176, 256.4164, -16.5211, 3905645
327, -217, 2801, 428.9176, 256.4164, -16.5211, 3905645
320, -214, 2803, 428.9176, 256.4164, -16.5211, 3905645
312, -212, 2802, 705, -2368, 570, 0, -1000, 419.3149, 253.5177, -17.0011, 3905859
305, -209, 2804, 419.3149, 253.5177, -17.0011, 3905859
298, -207, 2804, 419.3149, 253.5177, -17.0011, 3905859
291, -204, 2802, 405.1306, 249.1150, -16.9946, 3906115
284, -202, 2803, 405.1306, 249.1150, -16.9946, 3906115
277, -199, 2802, 405.1306, 249.1150, -16.9946, 3906115
270, -197, 2803, 705, -1616, 354, 0, -1000, 405.1306, 249.1150, -16.9946, 3906115
255, -192, 2801, 388.4066, 243.7708, -16.8833, 3906478
248, -189, 2804, 388.4066, 243.7708, -16.8833, 3906478
241, -187, 2802, 388.4066, 243.7708, -16.8833, 3906478
234, -184, 2802, 388.4066, 243.7708, -16.8833, 3906478
220, -179, 2803, 388.4066, 243.7708, -16.8833, 3906478
212, -176, 2803, 388.4066, 243.7708, -16.8833, 3906478
205, -174, 2801, 375.1662, 239.8493, -17.2577, 3906717
198, -171, 2803, 375.1662, 239.8493, -17.2577, 3906717
191, -169, 2802, 375.1662, 239.8493, -17.2577, 3906717
177, -164, 2801, 363.8835, 236.2760, -17.0748, 3906934
170, -161, 2803, 363.8835, 236.2760, -17.0748, 3906934
162, -159, 2802, 363.8835, 236.2760, -17.0748, 3906934
155, -156, 2801, 363.8835, 236.2760, -17.0748, 3906934
148, -154, 2802, 354.3215, 233.2691, -17.2122, 3907130
134, -149, 2801, 354.3215, 233.2691, -17.2122, 3907130
127, -146, 2803, 354.3215, 233.2691, -17.2122, 3907130
120, -144, 2803, 345.8514, 230.6796, -17.7872, 3907319
112, -141, 2801, 345.8514, 230.6796, -17.7872, 3907319
105, -139, 2802, 345.8514, 230.6796, -17.7872, 3907319
84, -131, 2801, 338.1970, 228.2680, -17.5913, 3907456
77, -129, 2801, 338.1970, 228.2680, -17.5913, 3907456
70, -126, 2803, 338.1970, 228.2680, -17.5913, 3907456
62, -123, 2802, 326.9378, 224.5577, -17.3481, 3907703
41, -116, 2802, 326.9378, 224.5577, -17.3481, 3907703
34, -113, 2804, 326.9378, 224.5577, -17.3481, 3907703
27, -111, 2801, 315.3705, 220.9977, -17.0455, 3907918
20, -108, 2803, 315.3705, 220.9977, -17.0455, 3907918
-1, -101, 2801, 305.9421, 218.0344, -17.5760, 3908080
-7, -99, 2787, 305.9421, 218.0344, -17.5760, 3908080
-10, -97, 2758, 305.9421, 218.0344, -17.5760, 3908080
-12, -97, 2721, 305.9421, 218.0344, -17.5760, 3908080
-11, -97, 2545, 297.5740, 215.1763, -17.2002, 3908264
-11, -97, 2497, 297.5740, 215.1763, -17.2002, 3908264
-11, -97, 2444, 290.7988, 211.8443, -8.5959, 3908480
-11, -97, 2394, 290.7988, 211.8443, -8.5959, 3908480
-11, -97, 2292, 290.7988, 211.8443, -8.5959, 3908480
-11, -97, 2241, 290.9991, 211.5541, -13.4093, 3908671
-11, -97, 2189, 290.9991, 211.5541, -13.4093, 3908671
-11, -97, 2139, 290.9991, 211.5541, -13.4093, 3908671
-11, -97, 2089, 290.9991, 211.5541, -13.4093, 3908671
-11, -97, 1988, 291.1658, 211.4886, -24.1167, 3908842
-11, -97, 1936, 291.1658, 211.4886, -24.1167, 3908842
-11, -97, 1885, 291.1658, 211.4886, -24.1167, 3908842
-11, -97, 1835, 291.1512, 211.4675, -40.5154, 3909129
-11, -97, 1785, 291.1512, 211.4675, -40.5154, 3909129
-11, -97, 1733, 1058, -2175, 717, 100, 500, 291.1512, 211.4675, -40.5154, 3909129
-11, -97, 1683, 291.1512, 211.4675, -40.5154, 3909129
-11, -97, 1633, 291.1786, 211.4221, -50.4268, 3909318
-11, -97, 1581, 291.1786, 211.4221, -50.4268, 3909318
-11, -97, 1530, 291.1786, 211.4221, -50.4268, 3909318
-11, -97, 1480, 291.1483, 211.4209, -63.6416, 3909513
-11, -97, 1327, 291.1483, 211.4209, -63.6416, 3909513
-11, -97, 1277, 291.1483, 211.4209, -63.6416, 3909513
-11, -97, 1226, 291.2470, 211.3742, -75.9084, 3909720
-11, -97, 1176, 291.2470, 211.3742, -75.9084, 3909720
-11, -97, 1124, 1745, -2916, 635, 0, 1000, 291.2470, 211.3742, -75.9084, 3909720
-11, -97, 1075, 291.2470, 211.3742, -75.9084, 3909720
-11, -97, 1021, 291.1448, 211.4040, -83.8312, 3909873
-11, -97, 970, 291.1448, 211.4040, -83.8312, 3909873
-11, -97, 920, 291.1448, 211.4040, -83.8312, 3909873
-11, -97, 871, 291.1448, 211.4040, -83.8312, 3909873
-11, -97, 766, 291.2481, 211.4876, -98.6164, 3910107
-11, -97, 717, 291.2481, 211.4876, -98.6164, 3910107
-11, -97, 666, 291.2481, 211.4876, -98.6164, 3910107
-11, -97, 616, 291.2711, 211.3732, -110.4976, 3910299
-11, -97, 563, 291.2711, 211.3732, -110.4976, 3910299
-11, -97, 410, 291.4077, 211.1778, -126.4036, 3910584
-11, -97, 362, 291.4077, 211.1778, -126.4036, 3910584
-9, -96, 323, 291.4077, 211.1778, -126.4036, 3910584
-5, -95, 315, 291.4077, 211.1778, -126.4036, 3910584
8, -90, 389, 291.5342, 211.1621, -136.2119, 3910767
13, -88, 414, 291.5342, 211.1621, -136.2119, 3910767
18, -86, 439, 291.8207, 210.9243, -146.1146, 3910925
22, -84, 465, 291.8207, 210.9243, -146.1146, 3910925
35, -76, 538, 291.8207, 210.9243, -146.1146, 3910925
40, -74, 562, 297.7616, 206.5924, -143.0403, 3911126
44, -71, 588, 297.7616, 206.5924, -143.0403, 3911126
48, -68, 612, 297.7616, 206.5924, -143.0403, 3911126
60, -59, 684, 304.9390, 200.5604, -135.8596, 3911376
64, -56, 710, 304.9390, 200.5604, -135.8596, 3911376
68, -52, 733, 304.9390, 200.5604, -135.8596, 3911376
72, -49, 758, 307.2460, 198.2387, -133.1083, 3911476
82, -38, 832, 314.1127, 189.6461, -124.2050, 3911815
86, -35, 857, 314.1127, 189.6461, -124.2050, 3911815
89, -31, 880, 314.1127, 189.6461, -124.2050, 3911815
92, -27, 906, 314.1127, 189.6461, -124.2050, 3911815
98, -19, 953, 316.8366, 185.1695, -120.4008, 3911951
101, -15, 978, 316.8366, 185.1695, -120.4008, 3911951
104, -10, 1004, 316.8366, 185.1695, -120.4008, 3911951
106, -6, 1027, 319.6353, 179.7949, -115.2084, 3912138
109, -2, 1052, 319.6353, 179.7949, -115.2084, 3912138
114, 6, 1101, 319.6353, 179.7949, -115.2084, 3912138
116, 11, 1125, 322.5445, 171.9838, -108.5360, 3912370
118, 15, 1150, 322.5445, 171.9838, -108.5360, 3912370
120, 20, 1174, 322.5445, 171.9838, -108.5360, 3912370
122, 25, 1199, 322.5445, 171.9838, -108.5360, 3912370
125, 34, 1248, 324.1980, 165.8017, -102.9711, 3912537
127, 39, 1272, 324.1980, 165.8017, -102.9711, 3912537
128, 44, 1297, 324.1980, 165.8017, -102.9711, 3912537
130, 49, 1322, 325.2791, 159.6243, -97.1624, 3912764
131, 54, 1346, 325.2791, 159.6243, -97.1624, 3912764
133, 63, 1395, 325.2791, 159.6243, -97.1624, 3912764
134, 68, 1419, 325.7690, 153.9750, -92.4505, 3912905
134, 73, 1445, 325.7690, 153.9750, -92.4505, 3912905
135, 78, 1469, 325.7690, 153.9750, -92.4505, 3912905
135, 83, 1494, 325.7690, 153.9750, -92.4505, 3912905
136, 94, 1541, 325.6084, 145.4767, -85.3488, 3913147
136, 99, 1566, 325.6084, 145.4767, -85.3488, 3913147
136, 104, 1591, 325.6084, 145.4767, -85.3488, 3913147
136, 109, 1615, 324.9784, 138.8114, -80.5700, 3913326
135, 114, 1640, 324.9784, 138.8114, -80.5700, 3913326
135, 124, 1689, 323.5657, 132.7122, -74.6308, 3913550
134, 129, 1712, 323.5657, 132.7122, -74.6308, 3913550
133, 134, 1738, 323.5657, 132.7122, -74.6308, 3913550
132, 139, 1763, 323.5657, 132.7122, -74.6308, 3913550
131, 144, 1788, 323.5657, 132.7122, -74.6308, 3913550
127, 158, 1861, 321.4153, 125.9596, -68.6601, 3913752
126, 163, 1886, 321.4153, 125.9596, -68.6601, 3913752
124, 168, 1910, 319.2038, 120.5070, -63.7213, 3913896
123, 173, 1934, 319.2038, 120.5070, -63.7213, 3913896
119, 181, 2031, 319.2038, 120.5070, -63.7213, 3913896
119, 181, 2099, 314.9957, 112.5763, -56.1933, 3914154
120, 180, 2155, 314.9957, 112.5763, -56.1933, 3914154
120, 180, 2208, 314.9957, 112.5763, -56.1933, 3914154
120, 180, 2358, 313.1516, 109.9584, -54.1049, 3914372
120, 180, 2410, 313.1516, 109.9584, -54.1049, 3914372
120, 180, 2461, 313.1516, 109.9584, -54.1049, 3914372
120, 180, 2513, 313.2859, 110.3969, -44.3741, 3914551
119, 180, 2663, 313.2859, 110.3969, -44.3741, 3914551
120, 180, 2712, 313.1718, 110.4978, -35.6048, 3914739
119, 180, 2765, 313.1718, 110.4978, -35.6048, 3914739
119, 180, 2817, 313.1718, 110.4978, -35.6048, 3914739
119, 180, 2969, 313.1536, 110.5378, -20.9408, 3914961
119, 180, 3019, 313.1536, 110.5378, -20.9408, 3914961
119, 180, 3069, 313.1536, 110.5378, -20.9408, 3914961
119, 180, 3121, 313.1242, 110.5506, -15.5536, 3915087
119, 180, 3223, 313.1242, 110.5506, -15.5536, 3915087
119, 180, 3272, 313.2092, 110.5538, 1.7189, 3915357
119, 180, 3325, 313.2092, 110.5538, 1.7189, 3915357
119, 180, 3375, 313.2092, 110.5538, 1.7189, 3915357
119, 180, 3426, 313.2092, 110.5538, 1.7189, 3915357
119, 180, 3476, 735, 829, 679, 0, 1000, 313.2092, 110.5538, 1.7189, 3915357
119, 180, 3527, 313.2150, 110.6055, 11.6697, 3915533
119, 180, 3578, 313.2150, 110.6055, 11.6697, 3915533
119, 180, 3628, 313.2150, 110.6055, 11.6697, 3915533
119, 180, 3679, 313.2458, 110.7616, 22.1187, 3915745
119, 180, 3730, 313.2458, 110.7616, 22.1187, 3915745
